0.4828	0.5677	1	0.8333	0	1	1	0	1	0.0172	0.5447	0.0224	0.0033	0.044	0.1657	0.5457	0.0058	0.0102	0.0244	0.0002	0.0295	0.1097	0.0015	0.0201	0.1162	0.7477	0.03	0	0.1383	0
0.2586	0.1047	1	0.1667	1	0	0	0	1	0.0005	0.0025	0.0005	0.0114	0.0051	0.1078	0.1756	0.0034	0.0279	0.0224	0.0226	0.008	0.0664	0.0146	0.0166	0.173	0.6066	0.0288	0.0081	0.017	0
0.569	0.1288	0	0	1	0	1	0	1	0.0247	0.0634	0.0442	0.0404	0.122	0.7594	0.1495	0.0544	0.1141	0.0163	0.0458	0.0166	0.0235	0.041	0.0755	0.2661	0.6621	0.0639	0	0.0937	0
0.5862	0.0168	1	0.5	0	1	0	0	0	0.0016	0.007	0.0126	0.0008	0.0002	0.0821	0.1312	0.0117	0.004	0.0211	0.0023	0.0145	0.0269	0.0049	0.0041	0.0062	0.1326	0.0926	0.0037	0.0105	0
0.1724	0.1937	0	0.1667	1	0	0	0	1	0.0004	0.0376	0.0086	0.0014	0.0008	0.0903	0.1258	0.0119	0.0151	0.016	0.0039	0.0313	0.0361	0.006	0.0028	0.1017	0.55	0.0367	0	0.0354	0
0.5	0.0142	1	0.5	0	1	0	1	1	0.0022	0.1535	0.0925	0.1188	0.5146	0.1967	0.1528	0.0282	0.0572	0.0206	0.0365	0.0292	0.0673	0.0013	0.1583	0.2749	0.4145	0.1268	0.1424	0.0021	1
0.3621	0.0368	0	0.1667	1	0	0	1	1	0.0543	0.0355	0.299	0.1395	0.4084	0.0915	0.1286	0.4626	0.0134	0.0068	0.0921	0.0025	0.1731	0.017	0.0722	0.046	0.0229	0.1044	0.1546	0.1222	1
0.2586	0.1474	0	0.1667	0	1	0	0	1	0.0001	0.0008	0.0063	0.0202	0.0054	0.6008	0.7101	0.0528	0.0035	0.0065	0.0349	0.0372	0.1192	0.0006	0.0157	0.1136	0.5981	0.0102	0.0271	0.0892	0
0.2759	0.004	0	0.1667	0	1	0	0	1	0.0141	0.005	0.0376	0.0019	0.0341	0.0992	0.1208	0.0356	0.0176	0.0189	0.0144	0.007	0.019	0.0183	0.0071	0.0712	0.3332	0.0006	0.0168	0.0049	0
0.5862	0.3758	0	0.3333	0	1	1	0	1	0.061	0.0615	0.1135	0.0149	0.3162	0.1562	0.1596	0.0049	0.0244	0.0254	0.0465	0.0002	0.0432	0.0947	0.0291	0.0148	0.384	0.0306	0.0223	0.2284	0
0.2414	0.0595	0	0.5	0	1	0	1	0	0.0089	0.0108	0.001	0.0001	0.0005	0.0729	0.1193	0.0133	0.0187	0.0242	0	0.0044	0.0115	0.0068	0.0227	0.14	0.4019	0.0405	0	0.0142	1
0.2241	0.1215	1	0.1667	0	1	1	1	1	0.0124	0.0216	0.0119	0.0358	0.0668	0.142	0.121	0.0069	0.0213	0.0152	0.0646	0.0081	0.0584	0.0547	0.0099	0.0998	0.3406	0.1104	0.4518	0.0009	1
0.3103	0.2262	1	0.5	0	1	0	0	1	0.0143	0.0872	0.023	0.0039	0.0058	0.0935	0.1443	0.0061	0.026	0.006	0.0182	0.0209	0.0683	0.0027	0.0467	0.0923	0.2023	0.0642	0.0131	0.0406	0
0.0172	0.0102	1	0.1667	1	0	1	0	1	0.0173	0.001	0.0081	0.0164	0.0409	0.0979	0.1207	0.0264	0.0026	0.0222	0.0133	0.0046	0.0472	0.0114	0.0351	0.0455	0.8239	0.2295	0.6094	0.0038	1
0.3966	0.3564	1	0.1667	1	0	0	0	1	0.0022	0.064	0.0106	0.0004	0.0005	0.1334	0.1214	0.0029	0.0016	0.0072	0.017	0.0129	0.0348	0.0034	0.0201	0.1109	0.0241	0.2461	0.1222	0.0152	1
0.4483	0.1131	1	0.5	0	1	1	1	1	0.1442	0.2203	0.1782	0.2128	0.1937	0.1801	0.357	0.2198	0.006	0.0251	0.0814	0.0277	0.0245	0.1347	0.0218	0.0655	0.2358	0.1351	0.8087	0.003	1
0.8448	0.1696	1	0.1667	0	1	0	0	0	0.0066	0.0591	0.0231	0.0021	0.0018	0.1888	0.1375	0.0129	0.0078	0.0252	0.006	0.0165	0.0806	0.0038	0.017	0.1409	0.3638	0.1545	0	0.1566	0
0.4483	0.2984	0	0	0	1	0	0	1	0.011	0.2145	0.1055	0.0923	0.109	0.4742	0.2289	0.0149	0.011	0.0033	0.0439	0.0221	0.0249	0.0911	0.0102	0.03	0.5451	0.0283	0.0018	0.1961	0
0.3966	0.2671	1	0.1667	1	0	0	0	0	0.0023	0.0071	0.0151	0.0095	0.2539	0.1112	0.1468	0.0218	0.0157	0.0185	0.0124	0.0129	0.0585	0.0114	0.006	0.2619	0.398	0.0316	0	0.0387	0
0.1897	0.5144	1	0.3333	0	1	0	0	0	0.0023	0.0158	0.0187	0.0016	0.1951	0.115	0.1215	0.0031	0.0268	0.0099	0.0291	0.0406	0.0603	0.0144	0.0155	0.0292	0.399	0.0015	0.0124	0.0542	0
0.2241	0.1047	1	0.5	1	0	1	0	0	0.0255	0.0259	0.0986	0.2056	0.1959	0.0791	0.1218	0.1155	0.1363	0.015	0.0969	0.0107	0.1576	0.0963	0.0151	0.0163	0.1441	0.0792	0	0.0014	1
0.0517	0.1485	1	0.1667	1	0	0	0	0	0	0.0132	0.0699	0.0185	0.0067	0.1161	0.1274	0.0208	0.0455	0.0222	0.0021	0.0201	0.1554	0.0228	0.0184	0.075	0.9575	0.1009	0.0109	0.0577	0
0.5	0.425	1	0.5	0	1	0	0	0	0.0211	0.0654	0.0058	0.0057	0.7086	0.6221	0.5961	0.0073	0.0112	0.0017	0.0033	0.0272	0.1803	0.0136	0.0061	0.1013	0.1743	0.007	0	0.1915	0
1	0.5538	1	0	0	1	0	0	1	0.0023	0.0097	0.0043	0.0137	0.0152	0.5402	0.4804	0.01	0.003	0.0135	0.0286	0.0052	0.0127	0.0065	0.0161	0.028	0.9072	0.3901	0.0001	0.5915	0
0.5345	0.1883	1	0.5	0	1	0	0	1	0.0147	0.0361	0.0169	0.0262	0.0444	0.3265	0.4819	0.0016	0.027	0.0015	0.1577	0.0145	0.2555	0.1023	0.0139	0.5372	0.9331	0.1634	0.0104	0.1613	0
0.2241	0.2638	1	0	1	0	0	0	1	0.0006	0.0403	0.0074	0.015	0.2587	0.0722	0.1436	0.0048	0.0198	0.0178	0.0267	0.0879	0.0448	0.0654	0.0234	0.137	0.0794	0.0235	0.0029	0.0498	0
0.2241	0.2652	0	0.1667	1	0	0	1	1	0.0017	0.0015	0.0004	0.0096	0.0583	0.0778	0.1243	0.0164	0.0266	0.0158	0.0296	0.036	0.0368	0.0307	0.009	0.0053	0.8211	0.1392	0.02	0.0013	1
0.569	0.2309	0	0	0	1	0	0	0	0.0897	0.0819	0.0197	0.0374	0.2848	0.7408	0.2035	0.0107	0.0192	0.0201	0.0423	0.0065	0.1172	0.0082	0.0038	0.1293	0.4902	0.1216	0	0.0884	0
0.2931	0.162	1	0	0	1	0	0	1	0.0058	0.0021	0.1027	0.1639	0.1443	0.0943	0.1245	0.0244	0.0391	0.006	0.0508	0.0229	0.1315	0.0805	0.0047	0.1157	0.7757	0.034	0.013	0.0153	0
0.1379	0.3714	0	0	1	0	0	0	1	0.002	0.1769	0.0271	0.0528	0.043	0.0908	0.1256	0.0096	0.0178	0.022	0.0053	0.0069	0.0826	0.0106	0.0172	0.1333	0.9416	0.1549	0.0288	0.1165	1
0.1897	0.3003	0	0.1667	0	1	0	0	0	0.0085	0.4408	0.0846	0.0044	0.7034	0.2547	0.1759	0.0278	0.0265	0.0211	0.0289	0.0198	0.0756	0.0831	0.0043	0.006	0.2696	0.1815	0.0771	0.2709	1
0.0517	0.1288	1	0.1667	1	0	0	0	1	0.0082	0.0002	0.004	0.0002	0.0008	0.0859	0.1193	0.0107	0.0134	0.0119	0.0011	0.0084	0.0147	0.0076	0.0071	0.0642	0.7648	0.0995	0.0978	0.0045	1
0.569	0.008	1	0.6667	0	1	1	0	1	0.0847	0.1565	0.0136	0.036	0.1144	0.5706	0.5913	0.4034	0.0205	0.0032	0.2261	0.0027	0.0912	0.0694	0.1583	0.0347	0.5187	0.0991	0	0.2119	1
0.4138	0.3152	1	0.5	0	1	0	0	1	0.0094	0.0379	0.0661	0.0395	0.5565	0.152	0.1092	0.0154	0.0484	0.0011	0.0267	0.0139	0.0478	0.0896	0.0007	0.1097	0.1795	0.0435	0	0.1086	0
0.7586	0.1073	1	0	0	1	1	0	0	0.0189	0.4623	0.1369	0.6315	0.2257	0.1297	0.2649	0.0135	0.524	0.0098	0.3242	0.0839	0.0303	0.0432	0.0079	0.0028	0.6154	0.199	0.5884	0.0967	1
0.3966	0.2882	0	0.1667	0	1	0	0	0	0.0026	0.0511	0.0158	0.0218	0.732	0.6112	0.1926	0.0615	0.0163	0.0088	0.0245	0.008	0.1525	0.0095	0.0008	0.0572	0.116	0.0716	0	0.1655	0
0.7069	0.3262	1	0.1667	1	0	0	1	1	0.0005	0.0029	0.0156	0.0219	0.017	0.0755	0.1193	0.0154	0.0073	0.0134	0.0115	0.0435	0.0428	0.0174	0.0044	0.0248	0.9193	0.1773	0.0116	0.006	1
0.3448	0.0927	1	0.5	0	1	0	0	1	0.0032	0.5122	0.3037	0.6109	0.0979	0.5946	0.4087	0.002	0.3046	0.0159	0.3563	0.5228	0.0652	0.0822	0.0218	0.3323	0.0306	0.0431	0.1672	0.0756	1
0.1724	0.2018	0	0.1667	0	1	0	0	1	0.0142	0.0046	0.0024	0.0579	0.2709	0.1041	0.1324	0.0037	0.0268	0.0014	0.0333	0.0122	0.0573	0.0667	0.0204	0.1869	0.2096	0.0054	0.0127	0.0721	0
0.3276	0.3586	0	0	0	1	1	1	1	0.0567	0.0296	0.0564	0.0617	0.0162	0.1224	0.1253	0.0665	0.0049	0.0011	0.0115	0.0112	0.0357	0.0051	0.0337	0.0895	0.098	0.0254	0.036	0.0943	1
0.4655	0.3127	1	0.5	0	1	0	0	0	0.0118	0.3871	0.0366	0.0345	0.5854	0.2097	0.1197	0.0008	0.0766	0.002	0.0504	0.016	0.1965	0.0294	0.0039	0.1029	0.7722	0.0382	0	0.0863	0
0.4828	0.4538	1	0.5	0	1	0	0	1	0.1597	0.0595	1	0.071	0.752	0.7052	0.6889	0.2277	0.0067	0.0207	1	0.007	0.1552	0.6413	0.0022	0.109	0.4296	0.1558	0	0.2631	0
0.2931	0.2565	1	0.1667	1	0	0	0	1	0.0006	0.0011	0.0029	0.0001	0	0.073	0.1193	0.0109	0.0141	0.0043	0.0084	0.0149	0.0351	0.0062	0.0016	0.0752	0.8969	0.1534	0.1828	0.0026	1
0.6552	0.1937	0	0.1667	0	0	0	0	0	0.0247	0.0343	0.0043	0.065	0.9693	0.2854	0.2344	0.0181	0.0028	0.0162	0.0316	0.0297	0.2404	0.0065	0.0032	0.0157	0.9992	0.0746	0.0033	0.1262	0
0.2931	0.2123	0	0.1667	0	1	0	0	1	0.0045	0.1178	0.1529	0.1708	0.45	0.1998	0.2254	0.1188	0.0138	0.0277	0.1031	0.0184	0.2818	0.3214	0.0231	0.0286	0.3904	0.0426	0.0077	0.0132	0
0.2586	0.22	1	0	0	1	0	0	1	0.0025	0.0536	0.0192	0.0085	0.1455	0.1487	0.2041	0.0141	0.0338	0.0142	0.0268	0.0128	0.0098	0.0011	0.0112	0.0007	0.1175	0.0046	0	0.0892	0
0.3448	0.3677	0	0.1667	0	1	0	1	0	0.0003	0.0228	0.0643	0.1298	0.2292	0.0841	0.1199	0.0429	0.0119	0.0076	0.0907	0.0202	0.1486	0.0024	0.0123	0.1343	0.8117	0.0096	0.0579	0.0102	1
0.2931	0.282	1	0.3333	0	1	0	0	1	0.0009	0.0104	0.0816	0.0106	0.0391	0.1234	0.4735	0.0135	0.0154	0.0104	0.0215	0.0035	0.2148	0.0806	0.0084	0.1376	0.2726	0.133	0.024	0.1043	0
0.3793	0.1058	1	0	0	1	1	0	0	0.0013	0.258	0.2924	0.3531	0.5795	0.2433	0.2128	0.0023	0.0073	0.019	0.1056	0.0102	0.1072	0.1052	0.1015	0.1003	0.0474	0.0171	0.0048	0.0686	1
0.3448	0.1251	1	0.3333	0	1	0	0	1	0.0005	0.0039	0	0.0002	0.0003	0.0721	0.1193	0.0053	0.0241	0.0189	0.0072	0.0144	0.0379	0.0073	0.0221	0.0536	0.1065	0.1542	0.0262	0.0033	1
0.7414	0.32	0	0.1667	0	1	0	0	1	0.0059	0.1708	0.0025	0.0345	0.0767	0.242	0.349	0.0491	0.0011	0.0028	0.0089	0.0245	0.1097	0.1673	0.0136	0.054	0.851	0.1663	0.0154	0.0514	1
0.5862	0.3488	0	0	0	1	0	0	0	0.0052	0.009	0.0808	0.0005	0.6705	0.4331	0.5217	0.0243	0.0209	0.0051	0.0011	0.021	0.1294	0.0469	0.0009	0.0822	0.5975	0.0606	0.0175	0.0679	0
0.5	0.1251	0	0.1667	0	1	0	0	1	0.0052	0.0318	0.0712	0.0134	0.6433	0.5382	0.2469	0.014	0.1242	0.0149	0.0586	0.0184	0.0639	0.0562	0.0051	0.0289	0.1895	0.0838	0	0.0253	0
0.2241	0.1087	1	0.1667	0	1	0	0	1	0.0126	0.0158	0.0033	0.0016	0.0583	0.2444	0.1858	0.0043	0.0183	0.0177	0.0029	0.0253	0.0598	0.0177	0.006	0.062	0.0377	0.0768	0	0.0369	0
0.5345	0.1912	0	0.3333	0	0	0	0	0	0.003	0.0457	0.0318	0.0042	0.1081	0.2291	0.2676	0.002	0.0214	0.0075	0.0194	0.0042	0.0226	0.03	0.0022	0.0041	0.6487	0.0084	0	0.0683	0
0.7241	0.2101	1	0.1667	0	1	0	0	1	0.0029	0.0016	0.0007	0.0004	0.0002	0.1228	0.1192	0.0158	0.0072	0.0161	0.0009	0.0001	0.0383	0.0011	0.0246	0.1404	0.6316	0.021	0.2586	0.0075	1
0.1207	0.1587	1	0	0	1	0	1	1	0.0019	0.0392	0.017	0.0043	0	0.0984	0.1153	0.0104	0.0107	0.0155	0.0184	0.0051	0.0336	0.0163	0.0118	0.1409	0.8671	0.119	0	0.0558	1
0	0.0518	0	0.1667	1	0	0	0	1	0.0091	0.0208	0.0489	0.0089	0.0423	0.0729	0.1233	0.1006	0.0081	0.0202	0.0425	0.0243	0.0612	0.0171	0.0182	0.0893	0.3084	0.0052	0	0.0015	1
0.1207	0.0522	1	0.1667	1	0	0	1	1	0.0018	0.0015	0.0031	0.0006	0.0005	0.0849	0.1506	0.0167	0.0085	0.0069	0.008	0.0125	0.0747	0.0009	0.0062	0.0145	0.3631	0.0519	0.0006	0.0124	0
0.4655	0.1784	1	0.3333	0	1	1	0	1	0.0009	0.1218	0.1612	0.0012	0.8995	0.2424	0.198	0.0064	0.0144	0.0142	0.1252	0.0074	0.1007	0.1616	0.0001	0.0544	0.5641	0.0241	0	0.0841	0
0.2069	0.3342	0	0.3333	0	1	0	0	1	0.0748	0.0662	0.2005	0.0277	0.5061	0.1261	0.1211	0.1347	0.0226	0.2311	0.1149	0.0065	0.0174	0.0673	0.0316	0.3781	0.4141	0.1337	0.0643	0.0429	0
0.1897	0.2992	0	0.1667	0	1	0	0	0	0.0147	0.0622	0.0595	0.0244	0.3531	0.1085	0.1761	0.0318	0.0172	0.0228	0.011	0.0124	0.1408	0.091	0.0343	0.0215	0.6186	0.0957	0.0681	0.0655	1
0.1897	0.3674	1	0	1	0	0	1	1	0.0006	0.0097	0.012	0.002	0.0005	0.0748	0.1206	0.0128	0	0.0149	0.0193	0.0001	0.056	0.0081	0.0157	0.0881	0.5102	0.1321	0	0.0077	0
0.4483	0.1883	1	0.1667	1	0	0	1	1	0.0021	0.0029	0.0031	0.0004	0.0003	0.1349	0.1193	0.0003	0.0095	0.0177	0.0038	0.0045	0.0106	0.0077	0.0132	0.127	0.5415	0.0941	0.0697	0.0017	1
0.6724	0.3046	0	0.3333	0	1	0	0	1	0.0004	0.2026	0.1461	0.017	0.144	0.2123	0.2164	0.0145	0.051	0.0095	0.001	0.0363	0.1337	0.1214	0.0068	0.1351	0.622	0.0881	0	0.1132	0
